filename, Heart, Oblong, Oval, Round, square
oval-685-_jpg.rf.1645c5e03f74854e5ace7780440a114a.jpg, 0, 0, 1, 0, 0
heart-546-_jpg.rf.15da26fb120e6caf23b69b111aaa0571.jpg, 1, 0, 0, 0, 0
square-349-_jpg.rf.1730b7b1ab7e5a6d397be036ffa92867.jpg, 0, 0, 0, 0, 1
oblong-57-_jpg.rf.173a0342c8822b1cd94ffa24ade68243.jpg, 0, 1, 0, 0, 0
round-923-_jpg.rf.16b46ab6e922423c6083cb3a6ddee735.jpg, 0, 0, 0, 1, 0
round-62-_jpg.rf.1784324d32b0ed5341aea998330d253b.jpg, 0, 0, 0, 1, 0
round-343-_jpg.rf.1741659a71e94a2534d6527016fa0548.jpg, 0, 0, 0, 1, 0
heart-150-_jpg.rf.17ed48f05a352b3f94c914f322c2f4c8.jpg, 1, 0, 0, 0, 0
round-903-_jpg.rf.17c8c183c7e14d5dcc6fc7fbc56d6a43.jpg, 0, 0, 0, 1, 0
oblong-968-_jpg.rf.17ee68eae85331c6a5078416b5d7796b.jpg, 0, 1, 0, 0, 0
round-54-_jpg.rf.17ad5577488157eabcc5aeb1fa76938c.jpg, 0, 0, 0, 1, 0
heart-909-_jpg.rf.17bdb6ad2012a7d3f17dacebc19ba5d5.jpg, 1, 0, 0, 0, 0
round-682-_jpg.rf.182c8acb99b7fafdf3084fc85b56b1b0.jpg, 0, 0, 0, 1, 0
round-325-_jpg.rf.18179caa70f874af49d0121e9639388d.jpg, 0, 0, 0, 1, 0
oblong-635-_jpg.rf.1767ed3ac9d376bb8dff79f0131a98fd.jpg, 0, 1, 0, 0, 0
oval-134-_jpg.rf.174936d6201f7179bea9b4bb97206270.jpg, 0, 0, 1, 0, 0
heart-154-_jpg.rf.168ae9cba54f15dffde482cd75b68128.jpg, 1, 0, 0, 0, 0
oval-902-_jpg.rf.17e76350198d12cb44692dd7aff4f440.jpg, 0, 0, 1, 0, 0
oval-213-_jpg.rf.17762f90f927c5bba45b7ce75d9b4ced.jpg, 0, 0, 1, 0, 0
square-665-_jpg.rf.1863a7bbc4f15600d448d67918310d29.jpg, 0, 0, 0, 0, 1
oval-586-_jpg.rf.17a7ca437323bd82b496e4cb3b8c5541.jpg, 0, 0, 1, 0, 0
round-243-_jpg.rf.18d4e80dd761186382f518e40bd9b882.jpg, 0, 0, 0, 1, 0
oblong-395-_jpg.rf.183746549d4f3cd255fd507a673d593d.jpg, 0, 1, 0, 0, 0
oblong-112-_jpg.rf.181bfd4240afe0379dc7be99fe5cecf3.jpg, 0, 1, 0, 0, 0
oblong-732-_jpg.rf.17d2a98544d8ae0e5ba9bc76fd8f9179.jpg, 0, 1, 0, 0, 0
oblong-818-_jpg.rf.181aff22cac76c0f222d5c87e82badc0.jpg, 0, 1, 0, 0, 0
round-703-_jpg.rf.186579732dab0fbfa2a681fa13558df0.jpg, 0, 0, 0, 1, 0
oval-996-_jpg.rf.18da285cf25ecdeeee8c19dc063b3c54.jpg, 0, 0, 1, 0, 0
round-55-_jpg.rf.192ed684ffc6a4a68c95793f6c52b739.jpg, 0, 0, 0, 1, 0
square-700-_jpg.rf.18c70098247e9a25b57b01468494bef1.jpg, 0, 0, 0, 0, 1
oblong-977-_jpg.rf.18e500cefeb3dda43a7513ef7afaa96f.jpg, 0, 1, 0, 0, 0
heart-547-_jpg.rf.1938e6dfff366d59aef9b1e49845d903.jpg, 1, 0, 0, 0, 0
heart-871-_jpg.rf.18e717d4b956cf2ca5e9cfefad3c7dbf.jpg, 1, 0, 0, 0, 0
oblong-440-_jpg.rf.187f7fe8bb36ea59320e0aad8be921aa.jpg, 0, 1, 0, 0, 0
oval-626-_jpg.rf.195c6faff36f082aa758a80652d4fe52.jpg, 0, 0, 1, 0, 0
oval-800-_jpg.rf.1940ba625062640d75215f4345a0dc3b.jpg, 0, 0, 1, 0, 0
oblong-176-_jpg.rf.19281d51321f6372306ff1da990950d1.jpg, 0, 1, 0, 0, 0
oval-18-_jpg.rf.1841eab2b15463b55fdb96153f3430f0.jpg, 0, 0, 1, 0, 0
square-333-_jpg.rf.19a601a489317d783839f0a40766bbd2.jpg, 0, 0, 0, 0, 1
round-711-_jpg.rf.19663fa6f6b2526ebd8e97cbebe577f4.jpg, 0, 0, 0, 1, 0
round-210-_jpg.rf.195d3b90f36bc10e9010b474d49600d7.jpg, 0, 0, 0, 1, 0
oblong-852-_jpg.rf.19ac56d4fa6f6ca69fbbcacf1e46d2f9.jpg, 0, 1, 0, 0, 0
round-916-_jpg.rf.19c266348d68969fed7f9bc9302e08dc.jpg, 0, 0, 0, 1, 0
heart-643-_jpg.rf.19c8b7b7027375178fb80237fe373a75.jpg, 1, 0, 0, 0, 0
square-76-_jpg.rf.1adac0fe4cb60cf317af0a525937cbac.jpg, 0, 0, 0, 0, 1
oblong-804-_jpg.rf.1afcd0c956f5421714d7798fb3b5f224.jpg, 0, 1, 0, 0, 0
heart-716-_jpg.rf.1a5a539fe405201f843e566e8d6dd1a6.jpg, 1, 0, 0, 0, 0
oval-939-_jpg.rf.1a7ee2bf1fb234309b622ea59e357db7.jpg, 0, 0, 1, 0, 0
oblong-491-_jpg.rf.1ae63c7e0fab634ed423521dad26aba9.jpg, 0, 1, 0, 0, 0
oval-4-_jpg.rf.19e68b4414513484c009fecd9324ce90.jpg, 0, 0, 1, 0, 0
square-811-_jpg.rf.1b7975d00f3e9a0e47752829d7fd372d.jpg, 0, 0, 0, 0, 1
round-879-_jpg.rf.1ba9a0bcc279da5b0531c2067e841019.jpg, 0, 0, 0, 1, 0
square-553-_jpg.rf.1b41720407d91c962f60686f2ab103fa.jpg, 0, 0, 0, 0, 1
oblong-411-_jpg.rf.19fdb0f5ebbeb6ded19d368862ab53d3.jpg, 0, 1, 0, 0, 0
square-931-_jpg.rf.1bfae739da5ba68f0f852ca8171b2d2f.jpg, 0, 0, 0, 0, 1
oval-311-_jpg.rf.19cb3b50081612d1b739fffe626738c1.jpg, 0, 0, 1, 0, 0
heart-537-_jpg.rf.1bffde0e07249c62f167db5f73fd7c73.jpg, 1, 0, 0, 0, 0
heart-948-_jpg.rf.1b29f9b09448d2221b23f47a6b43c019.jpg, 1, 0, 0, 0, 0
heart-795-_jpg.rf.1a60f604db65abc5d27a4fe313c759e7.jpg, 1, 0, 0, 0, 0
oval-62-_jpg.rf.1b7e756ddd92e8ce8686d090f5c5106d.jpg, 0, 0, 1, 0, 0
oval-220-_jpg.rf.1bab137f6c563191cfcec0475f4da3f3.jpg, 0, 0, 1, 0, 0
heart-556-_jpg.rf.1a3a5c65eab6de7a77aa290de091bb60.jpg, 1, 0, 0, 0, 0
oblong-610-_jpg.rf.1a4604de98d02348dc0bef6013508e92.jpg, 0, 1, 0, 0, 0
oval-934-_jpg.rf.1bbc44db043fdf687e8b99c37a745fe6.jpg, 0, 0, 1, 0, 0
square-601-_jpg.rf.1b0ed4bcf6408d035a3ef6fdaf24ef28.jpg, 0, 0, 0, 0, 1
oval-210-_jpg.rf.1c13d44e9a71d72bcac8da9d1cb94781.jpg, 0, 0, 1, 0, 0
round-607-_jpg.rf.1c0494b4367f3331c268285bfd984c2f.jpg, 0, 0, 0, 1, 0
square-410-_jpg.rf.1c3fa27a2dd1b081be683c0a8480cf21.jpg, 0, 0, 0, 0, 1
square-929-_jpg.rf.1c12937faf140ee1a42da535bd650ce7.jpg, 0, 0, 0, 0, 1
heart-941-_jpg.rf.1c409cfe5f23e41ab09c8d2121457532.jpg, 1, 0, 0, 0, 0
oval-637-_jpg.rf.1cfdbe1ea745ffa1c1871299ca6d29fa.jpg, 0, 0, 1, 0, 0
oblong-426-_jpg.rf.1c2c691fb1c2f97c8cd8472b6b8cc934.jpg, 0, 1, 0, 0, 0
oblong-369-_jpg.rf.1d8c68427b0bb3536f3d1a372b5555bf.jpg, 0, 1, 0, 0, 0
round-481-_jpg.rf.1cb72dadd7548e58498be96e66b87bd0.jpg, 0, 0, 0, 1, 0
oblong-153-_jpg.rf.1cd927a341ddb8e7ad17509cde878231.jpg, 0, 1, 0, 0, 0
oval-949-_jpg.rf.1d2db88c92e9cf31bb0574cbc0e27d88.jpg, 0, 0, 1, 0, 0
square-242-_jpg.rf.1d2fa8a0cdd29b927a58611c8ded829f.jpg, 0, 0, 0, 0, 1
oval-321-_jpg.rf.1c84286686870cbafd3928fcbf854c0c.jpg, 0, 0, 1, 0, 0
square-877-_jpg.rf.1d9a6413708e40b13d6292f2fe279550.jpg, 0, 0, 0, 0, 1
oval-503-_jpg.rf.1c38926d7c3b20332645b18c9b7041c2.jpg, 0, 0, 1, 0, 0
square-355-_jpg.rf.1cc33dc75242e35122ea14a0dc311bb7.jpg, 0, 0, 0, 0, 1
oval-255-_jpg.rf.1d1d03e18dca8908c2213e0ecdaebed9.jpg, 0, 0, 1, 0, 0
heart-316-_jpg.rf.1d308e9804494cdc134977ae1e7c85a8.jpg, 1, 0, 0, 0, 0
heart-470-_jpg.rf.1d506edee2fd33e5d2fc04c1f49f89a7.jpg, 1, 0, 0, 0, 0
oblong-874-_jpg.rf.1ca5e81ebe556e534a18c7d0ae321462.jpg, 0, 1, 0, 0, 0
oblong-443-_jpg.rf.1d6a389af1e7bfc6aa764bd5d60c6512.jpg, 0, 1, 0, 0, 0
round-790-_jpg.rf.1d6fd5300d49d418646e21b2b5751498.jpg, 0, 0, 0, 1, 0
round-808-_jpg.rf.1ca1a8096daca6830773641813fe4802.jpg, 0, 0, 0, 1, 0
heart-977-_jpg.rf.1d95e10a92279b15d2bf66e31315a895.jpg, 1, 0, 0, 0, 0
heart-368-_jpg.rf.1e5fa1fc48316885c6aa8096d1ea4bf5.jpg, 1, 0, 0, 0, 0
square-693-_jpg.rf.1d9b1432bc45fb4a9389f239691b96e5.jpg, 0, 0, 0, 0, 1
oblong-646-_jpg.rf.1dd98a70f825f47a98794049748efd24.jpg, 0, 1, 0, 0, 0
oblong-457-_jpg.rf.1dd37febee83b14bd33f56c6d70b5ebe.jpg, 0, 1, 0, 0, 0
square-51-_jpg.rf.1db72815cf9e467c543dd80e4fce8d1f.jpg, 0, 0, 0, 0, 1
round-835-_jpg.rf.1f9519fd573a555acd59ea23caa960c7.jpg, 0, 0, 0, 1, 0
square-277-_jpg.rf.1f90929403383a3d27b37d29ebb85caf.jpg, 0, 0, 0, 0, 1
square-489-_jpg.rf.1dfa94d015cac9c05aedb26bc38a349a.jpg, 0, 0, 0, 0, 1
oblong-414-_jpg.rf.1e0993caa752d97510d83eb9fc320b6e.jpg, 0, 1, 0, 0, 0
round-332-_jpg.rf.1def080a3a427d6a9b6b26707378bc58.jpg, 0, 0, 0, 1, 0
oblong-254-_jpg.rf.1e6aa9b9b09a5d8e45a5208323dabb81.jpg, 0, 1, 0, 0, 0
oval-118-_jpg.rf.1de8e9f01ef1bdac636bfc0daf6eeb27.jpg, 0, 0, 1, 0, 0
square-659-_jpg.rf.1dbd99ee6f4ad5d2b1556019debb1dc5.jpg, 0, 0, 0, 0, 1
round-41-_jpg.rf.1e0bc4392f44fb858110db5384fd4d4f.jpg, 0, 0, 0, 1, 0
oblong-438-_jpg.rf.1ec4021080d9b02a7068a8a2aa2eaba3.jpg, 0, 1, 0, 0, 0
oval-792-_jpg.rf.1dec4d07bd521500000ba864d6cee37b.jpg, 0, 0, 1, 0, 0
square-437-_jpg.rf.1efb9d945835bc6643898aafc22025a5.jpg, 0, 0, 0, 0, 1
heart-608-_jpg.rf.1e12b22c41139fd5af5ab6b1217c18b9.jpg, 1, 0, 0, 0, 0
round-490-_jpg.rf.1f96fa69de8c5cf341e54e3354ed8fd1.jpg, 0, 0, 0, 1, 0
round-131-_jpg.rf.1e127cf45fcaeb45088d3d03cd582fe5.jpg, 0, 0, 0, 1, 0
oval-417-_jpg.rf.1fb2bc62572aa160543782b0b78ff0c7.jpg, 0, 0, 1, 0, 0
square-648-_jpg.rf.1f57d6758f537b5959053ad64582070e.jpg, 0, 0, 0, 0, 1
oval-809-_jpg.rf.1ec7283e87791b01f472ccd57ca769d3.jpg, 0, 0, 1, 0, 0
heart-701-_jpg.rf.1fc7ba3e392392ab71d72804119764f9.jpg, 1, 0, 0, 0, 0
oval-426-_jpg.rf.1ef06fee9eb2f5f288c6a5802b07bca2.jpg, 0, 0, 1, 0, 0
heart-411-_jpg.rf.1f5bb6edbc4411977b564cb23acacf9b.jpg, 1, 0, 0, 0, 0
round-305-_jpg.rf.1ec19064f274b4b1a1da2e3c85220e2a.jpg, 0, 0, 0, 1, 0
oval-790-_jpg.rf.1fe44719ef9659ce0265ca4bd2e85f28.jpg, 0, 0, 1, 0, 0
oblong-735-_jpg.rf.2027b7cdebbcdd8274f3afd099a1af39.jpg, 0, 1, 0, 0, 0
square-884-_jpg.rf.20e4c383d7e34e091279f2ff618c1cfb.jpg, 0, 0, 0, 0, 1
square-144-_jpg.rf.216dada49911b60c48ea9106da67690b.jpg, 0, 0, 0, 0, 1
square-211-_jpg.rf.20172c71bdbb57189fb48044b944da23.jpg, 0, 0, 0, 0, 1
heart-212-_jpg.rf.22621c2bf90e5f713a90b7ce1b1da480.jpg, 1, 0, 0, 0, 0
oblong-771-_jpg.rf.221500998339ba2c1baa5eef4cc178c4.jpg, 0, 1, 0, 0, 0
oblong-766-_jpg.rf.22946f8012acb216e634c95cf70ae976.jpg, 0, 1, 0, 0, 0
heart-680-_jpg.rf.212680264e287d52cd7a9e42bf86f34e.jpg, 1, 0, 0, 0, 0
square-50-_jpg.rf.214f35bc77212e9378d95192aa478377.jpg, 0, 0, 0, 0, 1
heart-861-_jpg.rf.20d647803b81803f9330e83b3dd511ac.jpg, 1, 0, 0, 0, 0
oval-791-_jpg.rf.2156c2c4e6ef1115b4c6e943ce395a6f.jpg, 0, 0, 1, 0, 0
oval-948-_jpg.rf.21269d756409b0c7a4f9bd71fa48f568.jpg, 0, 0, 1, 0, 0
oval-910-_jpg.rf.20456021f1f2ef00cfbdc4f320e304dd.jpg, 0, 0, 1, 0, 0
square-448-_jpg.rf.212cdc2b1d34e92e4feb325fc600d85b.jpg, 0, 0, 0, 0, 1
oval-7-_jpg.rf.233860228041054b5f687e89a55795ae.jpg, 0, 0, 1, 0, 0
square-427-_jpg.rf.229b68ff2dac420bbc1c72c978834bff.jpg, 0, 0, 0, 0, 1
heart-45-_jpg.rf.2124bb6853a669bac99976a3d25b5313.jpg, 1, 0, 0, 0, 0
oval-946-_jpg.rf.231faa7db717cba111c05635b7a732f6.jpg, 0, 0, 1, 0, 0
oval-319-_jpg.rf.21c305fe3b7447dee79118a7f9f9cac3.jpg, 0, 0, 1, 0, 0
oblong-507-_jpg.rf.2212c9def42e00595f274937e0756b93.jpg, 0, 1, 0, 0, 0
heart-589-_jpg.rf.227a893e66053617bb544f5f3ca1d596.jpg, 1, 0, 0, 0, 0
round-560-_jpg.rf.23204b730112d660ff26a30e2e0aaf38.jpg, 0, 0, 0, 1, 0
round-466-_jpg.rf.2291a5fa5d5df1a9a1d14c783bc84285.jpg, 0, 0, 0, 1, 0
heart-116-_jpg.rf.2187313422e06716031a4ba380e646b5.jpg, 1, 0, 0, 0, 0
heart-356-_jpg.rf.228bec7f5cd58d163308b39ad0aee8ff.jpg, 1, 0, 0, 0, 0
oblong-273-_jpg.rf.20f666f0517735d7e35d1a8d2fcbd507.jpg, 0, 1, 0, 0, 0
oblong-856-_jpg.rf.21d45f24ebde399ad904427a08c807c9.jpg, 0, 1, 0, 0, 0
oblong-47-_jpg.rf.2376a79772bd168dec138a843bc3a100.jpg, 0, 1, 0, 0, 0
heart-699-_jpg.rf.23504556b2c5309bd534dda4d97ca802.jpg, 1, 0, 0, 0, 0
oblong-213-_jpg.rf.23fad94948da9033c11fd64a88d0c8e2.jpg, 0, 1, 0, 0, 0
oblong-984-_jpg.rf.23e827bb232aba9349616b8aeda5e865.jpg, 0, 1, 0, 0, 0
oval-149-_jpg.rf.235ae90ad239efae2f2b0fb74c70e71e.jpg, 0, 0, 1, 0, 0
oblong-269-_jpg.rf.248132d7dca2fa884ed9663f6474a605.jpg, 0, 1, 0, 0, 0
heart-444-_jpg.rf.23d6bf3dc197a3faf45ab2f704e0d45d.jpg, 1, 0, 0, 0, 0
oval-150-_jpg.rf.23f205359de73aa3a61189ddb6000c7c.jpg, 0, 0, 1, 0, 0
round-303-_jpg.rf.238ca5b51245e58e414806d9866f5b26.jpg, 0, 0, 0, 1, 0
round-754-_jpg.rf.23ba71218483805f3fbb7d10f7fb33aa.jpg, 0, 0, 0, 1, 0
oval-938-_jpg.rf.23c93613505cb0cc3b1110b1571f2d2d.jpg, 0, 0, 1, 0, 0
heart-802-_jpg.rf.254f3500a877b55d7dae59158a78bc4f.jpg, 1, 0, 0, 0, 0
square-335-_jpg.rf.242a57231b3c45d42b08b30f7d4f6515.jpg, 0, 0, 0, 0, 1
oval-375-_jpg.rf.249e11e2a7ab202bd2c87ff90bd8e936.jpg, 0, 0, 1, 0, 0
oval-628-_jpg.rf.255af6a8db2ba138f10c0fa302110871.jpg, 0, 0, 1, 0, 0
oval-595-_jpg.rf.23dd8557c2923b85fb699d8baf767dce.jpg, 0, 0, 1, 0, 0
square-640-_jpg.rf.25bf4de957dc415df0e2c45be84d9737.jpg, 0, 0, 0, 0, 1
oval-832-_jpg.rf.2584bd65016421ec92be05c355cd7919.jpg, 0, 0, 1, 0, 0
square-10-_jpg.rf.26147477f92a5dd9f574e81f0bd02e37.jpg, 0, 0, 0, 0, 1
round-715-_jpg.rf.245107bcf95e0c0a23358f4113945267.jpg, 0, 0, 0, 1, 0
heart-57-_jpg.rf.258dc8b956ff65655d67edddeff3e8cf.jpg, 1, 0, 0, 0, 0
oblong-855-_jpg.rf.269ee9cea7e524630372ec0e267da66c.jpg, 0, 1, 0, 0, 0
square-376-_jpg.rf.25f1c3e75e02ceebfd1e8c914542343f.jpg, 0, 0, 0, 0, 1
square-163-_jpg.rf.26431eabff174b74b724aa67bf74aee5.jpg, 0, 0, 0, 0, 1
heart-215-_jpg.rf.262b8d19058c6f42a14b3289b727c1cf.jpg, 1, 0, 0, 0, 0
oblong-595-_jpg.rf.26c2fddcfcb921be60bcc96978dd4675.jpg, 0, 1, 0, 0, 0
square-114-_jpg.rf.25af449c7d76c2a7e1cbf10e221e712a.jpg, 0, 0, 0, 0, 1
round-510-_jpg.rf.26d2457abda1cfff5baf266a91155038.jpg, 0, 0, 0, 1, 0
heart-146-_jpg.rf.2773f89ce1fbc8d911cd864c9e4154ec.jpg, 1, 0, 0, 0, 0
square-29-_jpg.rf.27c36ce5b79650a708c2c98a8ac5d39c.jpg, 0, 0, 0, 0, 1
heart-169-_jpg.rf.280d9369ff37eb11dba81151f39247ce.jpg, 1, 0, 0, 0, 0
square-578-_jpg.rf.2766554cad1af297588dfd8033c8d390.jpg, 0, 0, 0, 0, 1
round-968-_jpg.rf.26e19c58dade2f188a9dc93bb34f9ac6.jpg, 0, 0, 0, 1, 0
square-724-_jpg.rf.26cdfc3174e49c7063733c30bef41ba2.jpg, 0, 0, 0, 0, 1
round-579-_jpg.rf.280dba92cb7e098323c77d0717330af6.jpg, 0, 0, 0, 1, 0
oval-762-_jpg.rf.2783dc7475c8d98ddfb9e87ab8fecdf3.jpg, 0, 0, 1, 0, 0
round-533-_jpg.rf.290c62539b87b1f591133214c7aa099d.jpg, 0, 0, 0, 1, 0
round-937-_jpg.rf.28084150cce51674cb769bb42e6126df.jpg, 0, 0, 0, 1, 0
square-969-_jpg.rf.273dee902d89614d191e44a7944feba6.jpg, 0, 0, 0, 0, 1
heart-985-_jpg.rf.274777dd2d8edcc393fefed9aa46fa07.jpg, 1, 0, 0, 0, 0
oval-962-_jpg.rf.283b0ec8d4679b54cc72a6ea94d26a4a.jpg, 0, 0, 1, 0, 0
heart-980-_jpg.rf.289ce15880a340a1a6f042a6bad1420a.jpg, 1, 0, 0, 0, 0
oblong-178-_jpg.rf.2706cf68c6f67b8b2a48e4010d06ee24.jpg, 0, 1, 0, 0, 0
square-981-_jpg.rf.27041aa44dd1b77c149259c94531f39d.jpg, 0, 0, 0, 0, 1
square-588-_jpg.rf.281de8d44d54a26b2fbc5e6d42505276.jpg, 0, 0, 0, 0, 1
heart-548-_jpg.rf.290dd9b2ac81c8cb553ce5756ba63f38.jpg, 1, 0, 0, 0, 0
oblong-504-_jpg.rf.291c8af1f886b518ee8e01676ae0735b.jpg, 0, 1, 0, 0, 0
oblong-758-_jpg.rf.26df0904835e600394967d0e8914d76e.jpg, 0, 1, 0, 0, 0
square-584-_jpg.rf.28148f577cb898d0f797dfe132146bf4.jpg, 0, 0, 0, 0, 1
oval-488-_jpg.rf.2773c0f2a2738f8d7d798219b14ab65d.jpg, 0, 0, 1, 0, 0
oblong-285-_jpg.rf.2828cce016744fa7d73707d85269193f.jpg, 0, 1, 0, 0, 0
oval-52-_jpg.rf.27ef25379dc9e9f6dbb32224a59ad8a2.jpg, 0, 0, 1, 0, 0
round-329-_jpg.rf.28366cda6053a0c2c79a90ef616906d4.jpg, 0, 0, 0, 1, 0
oblong-344-_jpg.rf.2970d5649c46d9843c8915d9604a2d8f.jpg, 0, 1, 0, 0, 0
oval-714-_jpg.rf.296205a8f936d83897ed2a75c876918f.jpg, 0, 0, 1, 0, 0
heart-88-_jpg.rf.267f72128895e9ed96272eaeb149b63d.jpg, 1, 0, 0, 0, 0
heart-979-_jpg.rf.291eefa083d564821a938cab99ecfdaa.jpg, 1, 0, 0, 0, 0
oval-238-_jpg.rf.299ab44a740236343fcf1d114f38902e.jpg, 0, 0, 1, 0, 0
round-346-_jpg.rf.29b147bf7fb15e26acdc08eb2693c4fa.jpg, 0, 0, 0, 1, 0
round-226-_jpg.rf.2a1361a9bca8e4f6197bb9602684abeb.jpg, 0, 0, 0, 1, 0
oblong-861-_jpg.rf.29c0363b78513dd0e77ac329a4dc0a7f.jpg, 0, 1, 0, 0, 0
square-145-_jpg.rf.29cec9eb32056cfbff51e0f1bf09e69d.jpg, 0, 0, 0, 0, 1
oblong-274-_jpg.rf.2a18f9b132c626e43e6e5eead8bcc207.jpg, 0, 1, 0, 0, 0
oval-666-_jpg.rf.29399cbe0eb3304e1e6d561aeb6d80e1.jpg, 0, 0, 1, 0, 0
round-963-_jpg.rf.2a69bb689504d672288d73af808c1019.jpg, 0, 0, 0, 1, 0
oblong-38-_jpg.rf.2a15c2bc4a301645c4051f09bbd61b55.jpg, 0, 1, 0, 0, 0
oblong-525-_jpg.rf.2a7d43e4cbfcaa7f6db4a14625b0bcc4.jpg, 0, 1, 0, 0, 0
oval-859-_jpg.rf.2b13c9fcabef582cf340fb40893bb1e0.jpg, 0, 0, 1, 0, 0
square-933-_jpg.rf.2af27dcb0c69a1a00fb2f7e5af5d836e.jpg, 0, 0, 0, 0, 1
square-728-_jpg.rf.2af7129b74996a87fd3931e6409b2f59.jpg, 0, 0, 0, 0, 1
oval-759-_jpg.rf.2a5f6f5f4430ec52ff73d079ffe84ca1.jpg, 0, 0, 1, 0, 0
round-570-_jpg.rf.2b9d63e7b4bdfa3485b36583f8febb78.jpg, 0, 0, 0, 1, 0
oblong-108-_jpg.rf.2b8772784f580b2201e874eedae6da52.jpg, 0, 1, 0, 0, 0
heart-735-_jpg.rf.2ac8bcae7669a3cb3e4343bd7f3eaa9c.jpg, 1, 0, 0, 0, 0
square-839-_jpg.rf.2b34efda2f69b2f107468504c0c3a386.jpg, 0, 0, 0, 0, 1
round-858-_jpg.rf.2b4807da2029b388e4d33c61eac1f1b0.jpg, 0, 0, 0, 1, 0
round-885-_jpg.rf.2b0995bd9d8ac2ec2295f39516c9433b.jpg, 0, 0, 0, 1, 0
heart-269-_jpg.rf.2b02c8561e486c27b3a044e53acd2c3b.jpg, 1, 0, 0, 0, 0
round-75-_jpg.rf.2b935ce841f8241dd6cefa5087e4f475.jpg, 0, 0, 0, 1, 0
round-392-_jpg.rf.2bb993bb2e052750687ef15ef3e7ecd7.jpg, 0, 0, 0, 1, 0
oblong-19-_jpg.rf.2b50a60b4e649e58637e2f23c0273803.jpg, 0, 1, 0, 0, 0
oblong-292-_jpg.rf.2b5d250da0c4911916cfcc555191edca.jpg, 0, 1, 0, 0, 0
round-218-_jpg.rf.2b9c38a5b0c8071c1f24822b2e20d2ba.jpg, 0, 0, 0, 1, 0
oblong-402-_jpg.rf.2b112b0a6cb2b56f9cea9b0b845bc4fe.jpg, 0, 1, 0, 0, 0
oblong-225-_jpg.rf.2b521afccb9317df9d3546f2b18cee4c.jpg, 0, 1, 0, 0, 0
square-749-_jpg.rf.2a632256efa669575ba8a8482dca1e80.jpg, 0, 0, 0, 0, 1
oval-551-_jpg.rf.2ba1407fa55f1e5712b54e119fff879b.jpg, 0, 0, 1, 0, 0
round-983-_jpg.rf.2b29e49d5a738bfe43e6d7c679686641.jpg, 0, 0, 0, 1, 0
square-320-_jpg.rf.2ba0b98bd5bdd8c8ccc4fd2ee47c3342.jpg, 0, 0, 0, 0, 1
square-874-_jpg.rf.2bc59ac1a61f3680e81c924eae74b098.jpg, 0, 0, 0, 0, 1
heart-987-_jpg.rf.2be7154267ac8d1694d8f276b43f4976.jpg, 1, 0, 0, 0, 0
square-832-_jpg.rf.2bc4e08c246e0dd5627ece4b7353c649.jpg, 0, 0, 0, 0, 1
round-719-_jpg.rf.2bc85118ddbb5ee02690662d77878c75.jpg, 0, 0, 0, 1, 0
round-934-_jpg.rf.2c439b886b3d6bed0999ccdda503474e.jpg, 0, 0, 0, 1, 0
heart-73-_jpg.rf.2bf232395be1ef25ba14d9b4d0df762a.jpg, 1, 0, 0, 0, 0
heart-893-_jpg.rf.2c9cfea642eb8d9641eb2f8e02fd6023.jpg, 1, 0, 0, 0, 0
square-178-_jpg.rf.2ca98f4af570368d958fe1fb6b9f5b55.jpg, 0, 0, 0, 0, 1
square-538-_jpg.rf.2c92565df592178d74500e1530d291b6.jpg, 0, 0, 0, 0, 1
square-585-_jpg.rf.2c7e3ded6214d84b02ff449c80985823.jpg, 0, 0, 0, 0, 1
round-408-_jpg.rf.2c7f76ef4724f974f68fade11df6f2c4.jpg, 0, 0, 0, 1, 0
heart-428-_jpg.rf.2d093bb22049c4bc5feab7f0a700d36c.jpg, 1, 0, 0, 0, 0
heart-43-_jpg.rf.2ccd3730b3b4b9a3d957831d89d93af0.jpg, 1, 0, 0, 0, 0
square-570-_jpg.rf.2d20b77063f6b87ccec6eb7ce56033b7.jpg, 0, 0, 0, 0, 1
round-927-_jpg.rf.2da034cdab7821616f646b8540f59df4.jpg, 0, 0, 0, 1, 0
square-789-_jpg.rf.2cd858c58ce1f5e9cfd13631a76ea70c.jpg, 0, 0, 0, 0, 1
oval-184-_jpg.rf.2d9a496112f7879f1460cb54bb2aed44.jpg, 0, 0, 1, 0, 0
square-829-_jpg.rf.2db153cbd59f991354762de3c6eb4bf5.jpg, 0, 0, 0, 0, 1
heart-347-_jpg.rf.2cc02a31964afed7191b049a0100527e.jpg, 1, 0, 0, 0, 0
round-771-_jpg.rf.2d1889d28f78a689e353faa0d064b13a.jpg, 0, 0, 0, 1, 0
oblong-536-_jpg.rf.2dd0983aed78be42011543956f92a146.jpg, 0, 1, 0, 0, 0
oblong-979-_jpg.rf.2d45f837df7b127c92d2bb0f392eb6bd.jpg, 0, 1, 0, 0, 0
oval-827-_jpg.rf.2e251a153a8ea282520390e8aa9d6926.jpg, 0, 0, 1, 0, 0
heart-71-_jpg.rf.2de6f7f1ff762a3dab92276e0d22f0bb.jpg, 1, 0, 0, 0, 0
oval-844-_jpg.rf.2da3bbc443615ab75685bd010a0863ca.jpg, 0, 0, 1, 0, 0
oblong-56-_jpg.rf.2dd8c5643752486af509af3a67fcdb2d.jpg, 0, 1, 0, 0, 0
